4.9;9.42;0;5.5;99;1.5;977.8
3.3;13.2;0;6;99;0.9;977.8
2.3;13.3;0;7.1;82;3.3;977.7
2.1;13.1;0;6.7;87;2.4;977.7
1.1;12.2;0;6;99;1.7;977.5
1.1;11.5;0;5.7;99;2;977.1
0.5;10.9;0;5.7;97;1.3;976.8
2;10.3;0;5.4;99;0.5;976.7
1;9.71;13.89;5.5;99;1.2;976.8
0.9;9.09;44.44;5.9;99;1.1;977
0.1;8.51;136.11;6.7;95;1.6;977.2
0;7.96;147.22;6.7;92;2.1;977.7
0;7.51;202.78;7.7;89;1.7;978
1.8;7.11;175;7.3;99;2.3;978
0.4;6.86;116.67;7.7;99;0.8;978
0;6.66;202.78;8.4;88;0.9;978.1
0.1;6.62;136.11;8.7;87;0.8;978.1
0;6.61;141.67;9;87;1.1;977.9
0;6.6;83.33;8.8;86;1.1;977.9
0.7;6.55;25;8;97;1.1;978.2
1.6;6.4;0;7.5;99;1.5;978.2
2;6.25;0;7;99;1.7;978.4
2;6.2;0;6.6;99;1.2;978.5
2.2;6.79;0;6.3;99;1;978.7
2;8.05;0;6;99;0.4;979
1.8;9.44;0;5.9;99;0.6;979.5
1.9;11;0;6.1;99;0.7;979.8
2.1;14.3;0;6;99;1.2;980.1
2.9;18.8;0;5.7;99;0.2;980.3
4.3;24.7;0;5.7;99;0.7;980.2
2.7;32.3;0;5.6;99;0.1;979.8
1.9;37.3;0;5.9;99;0.6;979.5
1.6;39.6;5.56;6;99;0.3;979.6
0.8;42.7;13.89;6.4;99;0.5;979.9
0.4;45.5;36.11;6.7;99;1.3;980.5
0.1;40.6;122.22;7.6;99;2.1;980.5
0;37.5;175;8.5;96;1.9;980.7
0;33.3;319.44;10.2;91;1.9;980.8
0;29;513.89;12.8;79;1.7;980.9
0;25.2;691.67;15.2;69;1.5;981
0;23.1;547.22;16.3;62;0.5;981.1
0;22.1;344.44;17.1;56;0.2;981.2
0;21.1;216.67;16.5;55;0.3;981.4
0;20.2;52.78;14.1;72;0.9;981.5
0;19.4;0;12.5;74;1.6;981.3
0;18.4;0;9.6;92;0.8;981.3
0;17.1;0;8.1;98;0.4;981.7
0;16;0;7.2;98;0.7;981.8
0;14.8;0;6.2;99;0.3;982.4
0;13.7;0;5.4;99;0.4;982.8
0;12.7;0;5.3;99;0.3;983.5
0;11.7;0;4.4;99;0.2;983.8
0;10.8;0;4;99;0.4;983.9
0;10.2;0;4.1;99;0.3;983.5
0;9.71;0;3.7;99;0.3;983.1
0;9.2;2.78;2.2;99;0.1;983
0;8.71;19.44;4.9;99;0.3;983.3
0;8.24;169.44;7.3;87;0.1;983.4
0;7.78;333.33;12;59;0.3;984.2
0;7.47;480.56;14.8;47;0.3;985
0;7.32;633.33;14.5;63;1.3;985.5
0;7.16;652.78;14.3;69;2;985.8
0;7.16;661.11;16.7;51;2.1;986.4
0;7.91;547.22;17;52;1.7;986.7
0;9.27;516.67;18.2;47;0.9;987
0;10.9;377.78;18.9;43;0.9;987.2
0;11.7;216.67;18.7;38;1;987.2
0;12;58.33;15.9;50;0.8;987.6
0;12;0;11.7;79;0.5;987.7
0;11.5;0;10.8;86;0.2;987.8
0;11.1;0;9.5;92;0.2;988
0;10.6;0;8.5;97;0.5;988.3
0;10.2;0;8.2;97;0.2;988.5
0;9.76;0;6.8;99;0.4;988.6
0;9.35;0;6.3;99;0.1;988.6
0;8.95;0;5.6;99;0;988.6
0;8.56;0;4.9;99;0.2;988.4
0;8.17;0;4.5;99;0.3;987.7
0;7.8;0;3.9;99;0.3;987.3
0;7.44;2.78;3.3;99;0.1;987.1
0;7.5;55.56;5.1;99;0.1;987.2
0;10.6;225;8.8;94;0.5;987.4
0;10.1;391.67;10.3;83;1.3;987.4
0;9.68;469.44;11;80;2.1;987.7
0;9.18;527.78;12.1;75;1.8;987.9
0;8.7;700;13.6;69;3.1;987.7
0;9.31;458.33;13.6;71;2.4;987.4
0;13.4;280.56;12.7;72;2.4;987
0;8.82;197.22;13;74;1.6;986.8
0.2;8.57;111.11;12.3;77;1.6;986.6
2.4;9.21;36.11;11.1;98;0.7;986.4
2.6;10.2;11.11;10.7;99;0.1;986.3
1;12;0;11;93;1.1;986.2
0.2;13.5;0;10.5;99;1.2;986.2
0;14;0;9.9;99;0.4;986
0;13.4;0;9.7;99;0.9;986
0;12.6;0;9.5;99;0.5;985.9
0.2;11.4;0;9.4;99;0.4;986
1;10.8;0;9.1;99;0.9;986.3
0;10.8;0;9.3;99;0.8;986.2
0;10.8;0;8.3;99;0.3;986.2
0;10.8;0;7.3;99;0.1;986
0;10.7;0;5.6;99;0.5;985.5
0;9.86;2.78;6.4;99;0.5;985.3
0;9.29;44.44;7.5;99;0.3;985
0;8.36;130.56;8.3;99;0.6;985
0;8.04;63.89;9.2;99;1;984.9
0.2;8.04;72.22;10;90;1.8;985
0.6;7.84;119.44;10.5;91;0.7;985
0;7.56;336.11;10.3;99;1.3;984.8
0;7.66;222.22;10.7;95;0.5;984.8
1.6;8.12;444.44;15.5;64;2.6;984.4
0;9.08;313.89;16.1;49;1.8;984.4
0;9.66;308.33;16.2;52;1.8;984.3
0;10.2;102.78;15.5;63;0.8;984.1
0.3;10.3;13.89;14.1;73;0.8;983.8
1.1;10.7;0;12.4;73;1.3;983.6
0;11.2;0;11.4;85;0.3;983.4
3.5;11.7;0;10.3;98;0.6;983.6
2.2;14.4;0;10.4;90;1.3;983.4
0.9;17.5;0;9.9;95;0.6;983.5
0;17.7;0;9.6;99;1.3;983.4
0;16.9;0;9;99;1;983.1
0;15.6;0;8.9;97;0.6;983
4.1;14.6;0;8.4;99;0.3;982.9
0.2;14.1;0;7.5;99;1;982.4
0;13.9;0;6.9;99;1.4;982.1
0.8;13.3;0;6.4;90;2.3;981.6
0.3;12.7;8.333;6.1;85;3.3;981.6
0.7;12;16.667;5.5;87;3.4;981.4
0.3;11.1;22.222;4.3;89;2.8;981.4
0.7;10.4;36.111;3;95;2.3;981.6
1.4;10.2;69.444;3.3;86;2.2;981.6
0.6;9.82;66.667;3.5;85;1.8;981.6
0;9.26;66.67;2.9;82;2.9;981.7
0;8.58;108.33;3.3;81;1.5;981.7
0;8.11;86.11;3;84;1.3;981.9
0;7.68;61.11;3.1;77;1.6;981.9
0;7.26;61.11;2.7;77;3.3;981.5
0;6.86;16.67;2.6;75;2.7;981.9
0;6.48;0;2.5;73;1.6;981.3
0;6.1;0;2.3;76;1.7;981
0;5.75;0;2.1;77;1.7;981.2
0;5.42;0;2.1;76;2.6;981.6
0;5.21;0;1.9;78;2.9;981.4
0;5.03;0;1.8;80;1.6;981.4
0;4.85;0;1.8;80;0.8;981.3
0;4.67;0;1.8;79;1.4;981.2
0;4.5;0;1.6;83;0.4;981.1
0;4.34;0;1.6;85;0.7;980.5
0;4.17;0;1.5;85;0.6;980
0;4.01;2.78;1.5;84;0.6;979.7
0;3.83;19.44;1.6;86;0.5;979.9
0;3.7;80.56;1.4;85;1.5;979.9
0;3.54;147.22;1.2;85;2;979.7
0;3.33;233.33;2;80;1.9;979.7
0;3.25;438.89;3.4;77;1.6;979.7
0;3.16;463.89;3.4;67;1.6;979.6
0;3.08;400;4.3;58;1.9;979.8
0;2.98;411.11;4.6;57;1.9;979.9
0;2.88;330.56;3.9;61;1.9;979.7
0;2.78;238.89;4;64;1.6;979.3
0;2.68;138.89;4.3;65;1.3;978.9
0;2.58;50;4.4;67;1.2;978.7
0;2.49;0;4.5;69;1;978.3
0;2.44;0;4.3;68;1.6;978.1
0;2.38;0;3.6;76;1;977.7
0;2.33;0;3.8;76;2;977.7
0;2.29;0;3.9;74;1.7;977.8
0;2.28;0;4.1;72;1.8;977.7
0;2.3;0;4.4;64;1.3;978.1
0;2.24;0;3.1;81;1;978.1
0;2.18;0;2.9;84;1.2;978.1
0;2.12;0;2.7;86;0.9;978
0;2.1;0;3.7;69;1.6;977.4
0;2.1;2.78;2.7;78;1.5;976.7
0;2.1;16.67;3.2;71;0.8;976.5
0;2.1;83.33;4.2;57;1;976.7
0.4;1.99;258.33;5;62;1.7;976.7
0.2;1.88;208.33;4.9;56;3.1;976.9
0;1.88;355.56;5.9;47;3.6;977.3
0;1.87;247.22;6;47;3.1;977.6
0;1.87;202.78;6.1;46;2.7;977.9
0;1.87;97.22;5.3;60;1.2;977.8
0;1.87;113.89;4.5;73;2.1;977.6
0.3;1.86;238.89;4.9;68;3.2;977.8
0.1;1.86;108.33;3.5;74;1.9;977.6
0;1.86;44.44;3.2;71;2;977.7
0.5;1.8;0;2.7;86;2;977.4
0.4;1.73;0;3.1;80;1.7;977.1
0.3;1.67;0;3.4;74;2.1;977
0.3;1.66;0;2.9;81;1.2;977.1
0.5;1.66;0;2.5;84;1.1;977.3
0.6;1.65;0;2.4;81;2.1;977.6
0.8;1.59;0;1.1;99;1.3;978.4
0.2;1.49;0;0.9;99;0.3;978.7
0;1.47;0;1;99;0.7;978.8
0;1.47;0;1;99;1.6;978.7
0;1.47;0;0.6;99;0.7;978.2
0;1.47;2.78;0.9;99;1.2;977.8
0;1.47;44.44;1.2;99;1.7;977.9
0;1.47;72.22;1.1;99;0.2;978.1
0;1.47;80.56;0.9;99;0;978.6
0.4;1.47;97.22;1.3;99;0.8;978.9
0.7;1.47;72.22;0.8;99;1.2;979.2
0.4;1.47;119.44;1.1;99;0.4;979.3
2.1;1.47;427.78;1.2;93;1.6;979.6
0.4;1.47;138.89;1.1;99;0.5;979.5
1.3;1.41;408.33;3.3;72;2;979.7
1.3;1.31;158.33;1.5;99;0.8;979.5
1.6;1.29;163.89;2.6;87;1.1;979.3
1;1.29;44.44;2.2;93;1.9;979.2
0.7;1.29;0;1.5;93;0.7;979.1
0.6;1.29;0;0.8;99;1.3;979.1
0.6;1.29;0;1.1;94;1.6;978.9
0.5;1.29;0;0.8;92;0.7;978.8
0.2;1.29;0;0.9;94;1;978.9
0;1.25;0;1.2;84;1.2;979
1;1.14;0;0.7;86;1.3;978.9
0.8;1.12;0;1;86;1;979
0;1.12;0;-0.2;99;1.2;978.5
0;1.12;0;-0.3;99;0.8;977.7
0;1.12;0;0;95;1.3;976.9
0.1;1.12;5.56;0.4;83;1.3;976.2
1;1.12;30.56;0.6;79;1;975.7
0.7;1.11;119.44;0.9;79;0.2;975.1
0.6;1.11;180.56;0.2;93;0.8;974.6
0;1.11;102.78;-0.1;99;0.8;974.5
0;1.11;338.89;1.9;76;2.1;974.8
0;1.11;502.78;3.7;60;2;974.3
0;1.11;500;3.6;59;1;974.5
0;1.11;458.33;4.6;50;1.1;974.2
0;1.11;366.67;5.2;46;1.3;973.3
0;1.11;344.44;5.2;43;1.6;973.7
0;1.11;163.89;4.7;44;1.8;973.2
0;1.11;50;3.8;64;1.7;973.3
0;1.11;0;2.5;84;1.1;972.6
0;1.11;0;2;84;0.9;971.8
0;1.11;0;1.4;86;0.6;971.3
0;1.11;0;0.7;93;0.8;970.9
0;1.1;0;0.2;93;0.2;970.7
0;1.1;0;-1;97;0.2;970.6
0;1.1;0;-0.8;99;0.1;970.4
0;1.06;0;-1.8;99;0.3;969.9
0;1.02;0;-1.6;99;0.2;969.3
0;0.983;0;-1.8;99;0.1;968.1
0;0.943;0;-2.5;99;0.2;968.7
0;0.904;8.33;-2.2;99;0.2;968.3
0;0.864;97.22;-0.8;93;0.2;968.9
0;0.825;261.11;1.5;79;0.4;969.7
0;0.814;372.22;2.5;70;1.3;970.6
0;0.814;477.78;4;64;1.5;971.9
0;0.817;650;5.5;57;1.8;973
0;0.902;594.44;6.4;51;1.7;974.1
0;0.96;486.11;7.4;47;1.9;975.9
0;0.835;327.78;7.6;44;2.3;977.1
0;0.826;250;7.7;44;2.9;978.8
0;1.15;177.78;7.6;45;2.9;980.8
0;0.96;75;6.9;47;3.3;981.8
0;0.959;16.67;6.1;55;2.6;982.7
0.3;0.958;0;4.8;71;3.2;982.9
0.7;0.958;0;3.8;87;3.5;982.9
0.3;0.957;0;3.6;88;3.3;983
0.5;0.956;0;3.2;91;2.2;983.9
0.5;0.955;0;2.8;94;2.2;984.9
0.4;0.955;0;2.4;98;2.3;985.6
0.3;0.954;0;2;99;1.4;986.5
0.1;0.953;0;1.9;99;1.1;986.3
0;0.952;0;1.7;99;0.9;985.9
0;0.951;0;0.9;99;1.1;985.3
0.6;0.951;0;0.8;99;1.2;984.7
0.4;0.95;2.778;0.9;99;1.1;984.6
0.4;0.949;22.222;1.3;97;1;984.2
0.3;0.948;72.222;1.5;95;1.1;984.1
0.2;0.948;83.333;2;87;1.2;984
0.2;0.947;97.222;2.6;86;0.3;984.4
0.2;0.946;80.556;2.2;80;2.1;984.6
0;0.945;63.889;2.1;80;2.3;984.5
0;0.94;66.667;2.2;79;2.6;984.5
0;0.933;55.556;2.4;76;1.9;984.5
0;0.926;47.222;2.4;79;1.5;984.4
0.5;0.919;41.667;2.2;83;1.7;984.1
0.4;0.911;58.333;2.4;81;2.5;983.8
0.5;0.904;33.333;1.7;91;2.5;983.6
0.7;0.897;0;1.4;99;1.9;983.1
0.5;0.89;0;1.1;99;1.6;983.1
0.5;0.883;0;0.6;99;1.9;983.4
0.4;0.876;0;0.4;99;1.4;983.8
0.5;0.869;0;0.2;99;0.9;984
0.4;0.862;0;0.4;99;0.7;984.3
0.4;0.855;0;0.4;99;0.4;984.7
0.3;0.848;0;0.6;99;0.9;984.4
0.2;0.84;0;0.8;84;1.7;984.2
0;0.833;0;0.6;84;1.5;983.8
0;0.826;0;0.4;82;1.4;983.2
0;0.819;8.33;0.7;76;1.7;982.6
0.2;0.813;72.22;1.1;77;3.4;982.5
0;0.81;161.11;1.4;82;3.2;982.5
0.2;0.807;338.89;2.5;74;3.7;982.5
0.2;0.804;525;2.9;68;4.9;982.9
0;0.802;344.44;2.8;65;4.5;983.1
0;0.799;586.11;3.9;61;5.4;983.5
0;0.796;502.78;3.5;57;5.8;983.9
0;0.793;322.22;3.6;55;5.6;984.2
0;0.79;302.78;3.8;55;5.4;984.2
0;0.787;188.89;3.5;60;4.6;984.6
0;0.784;138.89;2.7;66;4.5;984.7
0;0.781;55.56;2.3;66;3.7;984.8
0;0.779;0;1.7;79;2.2;984.7
0;0.776;0;1.3;86;1.9;984.7
0;0.773;0;1.1;91;1.4;984.7
0;0.77;0;0.9;92;1.2;985.1
0;0.767;0;0.5;92;1.4;985.5
0;0.764;0;0.1;94;1.3;985.3
0;0.761;0;0.2;93;0.9;985.3
0;0.758;0;0.2;90;1.1;985.1
0;0.756;0;-0.3;90;1.1;985.3
0;0.753;0;-1;96;0.8;984.8
0;0.75;0;-1.4;98;0.3;984
0;0.747;5.56;-1;94;0.4;983.2
0;0.744;41.67;0;81;1.8;983
0;0.741;155.56;0.6;78;3.1;982.6
0;0.738;225;1.2;75;2.2;982.5
0;0.735;275;2.4;64;1.3;982.7
0;0.733;216.67;2.7;61;1.6;982.7
0;0.73;161.11;2.7;66;0.5;982.9
0;0.727;266.67;1.8;92;1.9;983
0;0.724;150;2.3;74;1.5;983
0;0.721;75;2.6;76;1.4;982.9
0.7;0.718;83.33;2.7;75;1.1;983.2
0.1;0.715;44.44;2.8;77;0.4;982.8
0;0.712;41.67;2.7;76;1.1;983
0;0.71;0;1.6;85;0.8;982.6
0;0.707;0;0.4;94;1;982.3
0;0.704;0;0.2;91;0.8;982.1
0;0.701;0;-0.8;98;0.2;982.1
0;0.698;0;-1.5;99;0.2;982.3
0;0.695;0;-1.4;99;0.1;982.4
0;0.689;0;-2.2;99;0.1;982.6
0;0.661;0;-2.5;99;0.5;982.5
0;0.629;0;-2.7;99;0.2;982.5
0;0.597;0;-3;99;0.2;982.1
0;0.563;0;-3.2;99;0.3;981.5
0;0.488;8.33;-2;97;0.8;980.9
0;0.396;50;-0.9;93;0.5;980.6
0;0.35;141.67;0.6;82;1;980.4
0;0.399;372.22;2.3;68;1.2;980.5
0;0.448;552.78;3.3;65;0.5;980.7
0;0.448;619.44;4.6;62;1.2;981.1
0;0.65;694.44;5.1;59;1.6;981.1
0;0.679;719.44;6;60;2.3;981.2
0;0.763;655.56;6.3;60;2.6;980.9
0;0.814;552.78;7.2;55;2.2;980.6
0;0.814;405.56;7.8;55;2;980.7
0;0.814;244.44;7.4;55;2.1;980.5
0;0.814;86.11;6.4;57;1.5;980.2
0;0.85;0;4.4;73;0.8;979.8
0;0.974;0;2.5;87;0.5;979.1
0;1.1;0;1.7;96;0.2;979.2
0;1.12;0;1.2;99;0.1;978.5
0;1.12;0;0.3;99;0.3;978.2
0;1.11;0;0.6;99;0.1;978.7
0;1.11;0;0.1;99;0.1;978.5
0;1.11;0;-0.8;99;0;978
0;1.11;0;-0.6;99;0.2;978
0;1.11;0;-0.9;99;0.2;977.4
0;1.11;0;-0.7;99;0.6;976.5
0;1.1;8.33;0.5;99;0.6;975.2
0;1.1;41.67;1;99;0.5;974.8
0;1.05;94.44;1.6;99;0.5;974.4
0;1.01;147.22;2.5;99;0.8;973.5
0;0.958;297.22;4.4;91;0.7;973.3
0;0.91;691.67;6.5;80;0.3;973.2
0;0.862;705.56;8.1;70;1.2;973.1
0;0.832;705.56;9.7;55;1.3;973.3
0;0.908;580.56;11.5;53;1.3;973.1
0;1;447.22;11.6;54;1.6;973.2
0;1.1;341.67;12.3;47;1.7;973.2
0;1.22;222.22;12.4;46;1.8;973.5
0;1.45;102.78;11.5;47;1.1;973.8
0;1.78;0;8.7;65;0.3;973.9
0;2.15;0;6.6;87;0.3;973.7
0;2.4;0;6;90;0.1;974.3
0;2.52;0;5.2;92;0.5;974.8
0;2.54;0;5.1;96;0.2;975.5
0;2.46;0;3.6;99;0.1;975.9
0;2.38;0;3.7;99;0.1;976.1
0;2.33;0;3.3;99;0.2;976.6
0;2.33;0;3.5;99;0.2;976.8
0;2.32;0;3.4;99;0.2;976.1
0;2.32;0;2.7;99;0.4;976.3
0;2.29;16.67;2.6;99;0.2;975.7
0;2.21;77.78;4;98;0.4;975.4
0;2.13;202.78;6.4;85;0.3;975.2
0;2.06;316.67;8;75;0.6;974.3
0;1.98;658.33;9.7;69;1.7;974.7
0;1.9;775;11.7;57;1.9;974.4
0;1.89;733.33;13.1;47;1.9;974.1
0;1.92;727.78;13.9;44;2.2;974
0;2.03;663.89;15.5;36;1.5;973.6
0;2.31;558.33;16.5;32;1;972.4
0;2.76;411.11;17.3;27;1.2;972.3
0;3.28;213.89;16.4;28;0.9;972
0;3.96;66.67;14.9;40;1;971.5
0;4.54;0;12.7;61;0.7;971.1
0;4.88;0;10.5;73;0.4;970.3
0;4.88;0;9.5;78;0;970.5
0;4.67;0;8.4;87;0.2;970.9
0;4.59;0;7.6;93;0.2;971.2
0;4.36;0;6.3;93;0;971.9
0;4.18;0;5.8;99;0.1;972
0;4.03;0;4.8;99;0.2;972
0;3.88;0;4.1;99;0.2;971.6
0;3.74;0;3.7;99;0;971.2
0;3.6;0;4.2;99;0.2;970.7
0.2;3.46;8.33;3.3;99;0.3;970.2
0;3.32;80.56;5.6;95;0.3;969.5
0;3.19;305.56;10;75;0.3;969.1
0;3.06;405.56;11.6;59;0.8;968.9
0;2.94;419.44;12.6;56;0.4;968.9
0;2.79;658.33;12.8;51;2;968.5
0;2.61;758.33;13.3;46;2.3;968.1
0;2.59;747.22;15.5;40;1.7;967.6
0;2.61;677.78;16;33;1.1;967.3
0;2.72;572.22;16.7;34;0;966.8
0;2.97;419.44;15;41;3.1;965.8
0;3.43;133.33;14.1;44;4;964.5
0;3.93;88.89;13;49;1.4;963.1
0;4.02;0;11.3;57;2.9;962.3
0;4.07;0;9.6;74;1.6;962.3
0;4.22;0;9.9;78;1;960.8
0.7;4.29;0;8.8;99;0.4;960.4
1;4.18;0;8.5;99;0.1;960
0;4.06;0;8.8;99;0.4;959.6
0.4;3.93;0;8.6;99;1.4;958.7
0;3.79;0;8;99;0.4;957.6
0;3.65;0;7.6;99;0.3;956.2
0;3.5;0;7.5;99;0.3;953.9
0;3.36;0;7.3;99;0.7;952.9
0;3.23;11.11;7;99;0.4;958.6
0;3.1;30.56;7.6;99;0.6;960.1
0;2.97;88.89;8.1;99;1;961.6
0;2.79;141.67;8.2;92;1.6;962.5
0;2.8;213.89;9.3;89;1.2;962.8
0;2.78;486.11;10.8;82;0.8;963.5
0;2.59;633.33;11.5;77;1.7;964.3
0;2.58;697.22;12.2;71;2.3;964.7
0;2.58;630.56;13.3;64;2;965.8
0;2.63;544.44;13.8;61;2.7;965.5
0;2.79;413.89;13.8;56;2.5;965.4
0;2.89;286.11;13.7;54;2.4;965.2
0;3.32;119.44;12.9;55;1.6;965.4
0;4.01;0;11.1;69;1;964.4
0;4.46;0;9.2;85;0.3;963.9
0;4.6;0;8.3;90;0.4;963.1
0;4.45;0;7.3;97;0.2;962.5
0;4.33;0;6.6;99;0.2;961.8
0;4.33;0;5.3;99;0.3;961.4
0;4.27;0;4.5;99;0.1;960.6
0;4.07;0;3.8;99;0.1;960.1
0;3.87;0;3.4;99;0.1;959.4
0;3.67;0;3.3;99;0.1;958.7
0;3.48;0;2.6;99;0.1;957.8
0;3.29;13.89;2.7;99;0.3;957.2
0;3.11;102.78;5.5;99;0.1;956.6
0;2.93;255.56;8;85;0.4;955.5
0;2.77;438.89;9.5;76;0.8;954.7
0;2.6;580.56;10.2;75;1.8;954.7
0;2.5;694.44;11;69;2.1;955.1
0;2.43;747.22;12.9;58;1.9;955.4
0;2.36;702.78;14.3;49;1.5;954.9
0;2.34;658.33;15.1;37;1.4;954.6
0;2.34;397.22;14.1;35;1.6;954.5
0;2.34;158.33;13.8;38;1.8;954.2
0;2.41;94.44;13.5;36;0.9;954.5
0;2.65;25;12.6;45;0.5;954.6
0;2.83;0;11.5;57;1;954.5
0;2.84;0;11.4;61;0.7;954.7
0;2.85;0;10.5;68;0.1;955.3
0;2.85;0;9.9;76;0.4;955.3
0;2.86;0;10.4;72;0.5;955.8
0;2.86;0;9.7;80;0.3;956.6
0;2.86;0;9.6;85;1;957.5
0;2.87;0;9.4;89;0.4;958.9
1.9;2.89;0;8.5;97;0.2;961.3
0.6;2.93;0;8.7;98;0.7;963.6
3.6;2.97;0;8.8;96;1.8;965.6
0.7;3.02;11.11;8.6;93;2.3;967.2
0;3.06;27.78;8.5;97;1.3;969
0.3;3.1;44.44;8.7;99;1.2;970.5
0.3;3.11;91.67;9;96;0.8;971.6
0.3;3.35;88.89;8.9;98;0.2;972.7
0.7;3.57;100;8.8;99;1.1;973.7
3.7;3.81;75;8.8;99;0.3;974.7
0.3;4.22;97.222;9.4;90;1.9;975.3
0.7;4.7;61.111;8.9;99;0.7;975.8
1.9;5.41;69.444;8.8;99;0.7;976.2
4.8;6.1;61.111;8.7;99;0.9;976.4
1.5;7.45;33.333;8.6;87;1.7;976.5
0.5;8.97;8.333;8;96;1.6;976.6
0.7;10.5;0;7.9;95;1.1;976.8
1.8;10.2;0;7.7;99;0.4;976.7
0.3;9.87;0;7.2;99;0.2;976.6
0;9.26;0;7.5;99;0.5;976.7
0;8.69;0;7.4;99;0.6;976.7
0;8.19;0;7.3;99;0.5;977.1
0;7.72;0;7;99;0.4;976.6
0;7.26;0;7.4;99;0.3;976.7
0;6.82;0;7.4;99;1;976.6
1.4;6.4;0;7;99;0.4;976.3
1.3;5.99;0;7.2;99;1.3;975.6
2.4;5.7;2.78;7;99;1.2;974.9
0.8;5.53;16.67;6.8;99;1.3;974.7
1.7;5.4;33.33;6.5;99;1.3;974.4
1.1;5.4;50;6.5;99;0.6;973.8
0;5.23;69.44;7.1;99;0.4;973.9
0;5.39;280.56;8.8;89;0.1;973.8
0.5;5.49;411.11;10.2;77;0.8;974.2
0.3;5.57;177.78;9.7;85;1.2;974.2
0.7;5.64;152.78;10.4;67;1.8;973.9
0.2;5.72;252.78;10.8;58;1.4;973.5
0;5.78;94.44;8.5;91;1.8;973.8
1.4;5.79;27.78;7.9;99;0.9;973.7
1;5.79;16.67;7.5;99;0.6;973.1
0;5.86;0;7.3;99;0.8;973.1
0;6.18;0;6.9;99;0.7;973.5
0;6.14;0;6.7;99;1;973.6
0.4;5.93;0;6.4;99;0.4;973.9
0.5;5.7;0;6.1;99;0.7;974.5
0.6;5.48;0;6;99;0.5;975
0.6;5.26;0;5.6;99;0.3;975.6
0.8;5.05;0;5.3;99;0.5;976.2
0.6;4.85;0;5.3;99;0.4;976.1
1.2;4.7;0;5.2;99;0.6;976.9
1.8;4.82;0;4.7;99;0.8;976.5
1.7;4.97;2.78;4.5;99;0.9;976.5
1.9;5.1;13.89;4.3;99;0.9;976.4
1.9;5.63;27.78;3.9;97;0.7;976.5
1.9;6.04;41.67;1.8;99;1.4;976.6
2.5;6.19;83.33;1.6;99;0.4;976.4
1.4;6.14;105.56;2.2;99;0.7;977
0.9;5.99;100;2.5;99;1.2;977.1
1.3;5.82;105.56;3.3;99;1.1;977.2
0.9;5.65;86.11;3.5;99;1.2;977.3
0.4;5.47;108.33;3.9;96;1.2;976.8
0;5.29;94.44;4.3;90;0.7;976.9
0;5.11;69.44;4.5;91;0.4;976.7
0;4.93;38.89;4.5;91;0.3;976.5
0;4.76;0;4.6;92;0.2;975.2
0;4.59;0;3;99;0;974.9
0;4.43;0;2;99;0.1;974.5
0;4.27;0;1.1;99;0.2;973.8
0;4.11;0;0.8;99;0.3;973.2
0;3.96;0;0.8;99;0.7;973.3
0;3.81;0;0;99;0.4;973.5
0;3.68;0;0.2;99;0.5;973.8
0;3.55;0;-0.1;99;0.4;973.1
0;3.42;0;0.5;99;0.9;972.3
0;3.3;0;1.1;99;0.9;970.3
0;3.17;8.33;1.6;99;0.9;968.7
0;3.09;44.44;2.4;91;1.1;968.4
0;3.05;105.56;3.2;88;1.5;968.2
0;3.02;219.44;3.9;81;1.8;967.7
0;2.98;302.78;4.8;74;2.1;967.5
0;2.94;505.56;5.9;62;0.5;967.5
0;2.9;661.11;8.3;60;0.2;970.4
0;2.86;577.78;8.5;55;1.2;971.9
0;2.82;550;9.2;51;2.1;973.7
0;2.78;450;9.4;47;2.2;974.7
0;2.74;486.11;9.6;44;2.3;975.2
0;2.7;280.56;8.9;44;2.3;976.2
0;2.67;83.33;7.3;48;2.5;977.4
0;2.63;0;5.9;52;2.4;978.4
0;2.56;0;5.6;60;1.4;979.1
0;2.46;0;3.4;80;0.6;980.5
0;2.35;0;2.6;90;0.2;980.7
0;2.25;0;1.8;98;0.2;981.4
0;2.15;0;0.4;99;0.2;982.5
0;2.1;0;-0.1;99;0.2;983.4
0;2.09;0;-0.6;99;0;984.1
0;2.08;0;-0.5;99;0.1;984.5
0;2.06;0;-1.1;99;0.1;983.7
0;2.04;0;-1.6;99;0.2;983.2
0;2.02;30.56;-0.7;99;0.1;982.5
0;1.99;172.22;2.6;89;0.2;981.7
0;1.97;352.78;4.4;77;0.2;980.3
0;1.95;525;6;64;0.7;979.7
0;1.93;683.33;7.4;57;1.4;978.9
0;1.9;802.78;9;50;2.1;978.6
0;1.78;830.56;10.1;37;2.5;977.9
0;1.49;850;11.1;35;2.7;976.6
0;1.66;708.33;11.4;31;2.9;975.4
0;1.67;677.78;12;30;2.5;973.9
0;1.66;425;11.7;30;2.9;973
0;1.66;325;11.9;31;2.5;972.6
0;1.66;138.89;10.2;34;2;973.3
0;1.65;0;7.8;45;0.8;973.3
0;1.65;0;6;65;0.7;974.6
0;1.64;0;4;71;0.7;975.4
0;1.63;0;5.5;62;0.6;976.7
0;1.61;0;2.4;83;0.3;977.6
0;1.6;0;1.7;93;0.1;978.7
0;1.59;0;0.6;96;0.4;979.1
0;1.58;0;1.6;95;0.6;979.6
0;1.56;0;0.3;99;0.3;979.6
0;1.55;0;-0.1;97;0.4;979.5
0;1.54;0;-0.3;99;0.2;979.3
0;1.53;36.11;0.4;96;0.4;979.5
